Wall time,Step,Value
1755703577.7241735,5459,90.64474487304688
1755703767.5683246,5496,90.3721694946289
1755703808.0252047,5504,92.16034698486328
1755703833.8253515,5509,90.47220611572266
1755703838.6815522,5510,91.4603042602539
1755703874.1488364,5517,91.79794311523438
1755703894.6600006,5521,90.47579193115234
1755703904.398491,5523,90.17813110351562
1755704016.3292665,5545,91.1844482421875
1755704051.9329224,5552,89.4185562133789
1755704077.6778355,5557,90.69828796386719
1755704129.2902389,5567,91.03568267822266
1755704190.134663,5579,88.95464324951172
1755704316.5306122,5604,90.03559875488281
1755704517.3285193,5643,90.92609405517578
1755704567.5836182,5653,90.30707550048828
1755704640.2052343,5667,90.12031555175781
1755704666.5125456,5672,89.71527862548828
1755704741.917872,5687,92.12921142578125
1755704837.1222312,5706,92.00666046142578
1755704873.5647821,5713,90.63459014892578
1755704888.1721997,5716,89.0888442993164
1755704924.0730064,5723,89.75141906738281
1755704961.1733437,5730,91.54591369628906
1755704977.9758716,5733,91.82518005371094
1755705013.6249254,5740,91.57921600341797
1755705065.1635933,5750,90.5034408569336
1755705074.875474,5752,91.07981872558594
1755705090.3909051,5755,91.57318878173828
1755705095.3338175,5756,88.75731658935547
1755705100.2250652,5757,91.82795715332031
1755705105.1607485,5758,91.517578125
1755705140.336066,5765,89.272705078125
1755705176.3612006,5772,90.97824096679688
1755705222.9706895,5781,89.87925720214844
1755705262.7988458,5789,90.54290771484375
1755705366.541337,5809,88.09962463378906
1755705485.2104952,5832,88.75474548339844
1755705572.1795042,5849,89.96887969970703
1755705658.0913174,5866,90.7397689819336
1755705725.1827643,5879,91.95922088623047
1755705730.212227,5880,88.22817993164062
1755705740.0115454,5882,93.04478454589844
1755705941.0996897,5921,90.16621398925781
1755706078.9101589,5948,91.8119888305664
1755706104.2334175,5953,90.99549102783203
1755706119.5451267,5956,90.9280014038086
1755706160.17049,5964,91.23685455322266
1755706191.0240726,5970,91.51848602294922
1755706247.5631592,5981,90.44168853759766
1755706292.7563117,5990,90.18877410888672
1755706328.8660836,5997,91.0516128540039
1755706359.907904,6003,90.38155364990234
1755706380.5221102,6007,91.36076354980469
1755706390.6265252,6009,91.33158874511719
1755706396.134287,6010,92.41981506347656
1755706549.4149437,6040,91.94828033447266
1755706568.922012,6044,90.53678131103516
1755706574.1151898,6045,90.06848907470703
1755706614.8632662,6053,89.42391967773438
1755706731.7412345,6076,90.43604278564453
1755706741.5600934,6078,89.9004898071289
1755706746.477378,6079,92.15723419189453
1755706802.790844,6090,91.7583999633789
1755706818.6912417,6093,92.65972137451172
1755706890.13671,6107,91.72880554199219
1755706911.1296012,6111,91.48210906982422
1755706921.0091345,6113,90.44680786132812
1755707023.0840847,6133,92.91036987304688
1755707049.6765094,6138,91.4768295288086
1755707059.4526062,6140,91.81013488769531
1755707070.6023664,6142,91.55081176757812
1755707201.391325,6168,90.38847351074219
1755707350.2760332,6197,92.66156005859375
1755707391.0123904,6205,91.21215057373047
1755707422.350219,6211,91.77983856201172
1755707474.1327965,6221,92.19426727294922
1755707494.5840476,6225,91.72638702392578
1755707514.8250618,6229,91.24933624267578
1755707534.5842407,6233,92.23486328125
1755707550.3506958,6236,92.34185028076172
1755707586.422094,6243,91.29859161376953
1755707626.847509,6251,89.92204284667969
1755707770.6341853,6279,91.8344955444336
1755707780.3889313,6281,91.6448745727539
1755707816.1427844,6288,92.43644714355469
1755707858.786207,6296,91.34567260742188
1755707863.7009938,6297,92.00233459472656
1755707878.5951405,6300,90.62351989746094
1755707950.558309,6314,91.88044738769531
1755708022.821045,6328,91.57191467285156
1755708044.5039754,6332,90.1059341430664
1755708049.832116,6333,92.67960357666016
1755708054.7842128,6334,93.50369262695312
1755708121.375163,6347,92.90365600585938
1755708152.2623153,6353,92.62641143798828
1755708176.6815856,6358,92.65625762939453
1755708181.5565195,6359,92.90851593017578
1755708193.5354657,6361,92.48596954345703
1755708208.3257537,6364,91.15608215332031
1755708219.4801745,6366,93.24113464355469
1755708234.162132,6369,92.09675598144531
1755708291.0048208,6380,86.9937515258789
1755708424.5725727,6406,91.39460754394531
1755708518.556661,6424,90.43560028076172
1755708597.8220167,6439,92.70503234863281
1755708614.1085267,6442,92.40442657470703
1755708619.0874424,6443,90.64554595947266
1755708650.0142884,6449,90.68306732177734
1755708701.8213959,6459,90.70792388916016
1755708773.2250547,6473,91.43912506103516
1755708845.4088142,6487,92.99433135986328
1755708866.0396166,6491,93.0251693725586
1755708881.5020077,6494,92.67522430419922
1755708886.5280254,6495,91.60114288330078
1755709024.5165691,6522,93.07464599609375
1755709055.2873893,6528,91.21255493164062
1755709071.0161042,6531,91.298095703125
1755709117.3229911,6540,93.52731323242188
1755709147.8670733,6546,92.40415954589844
1755709173.847372,6551,89.48841857910156
1755709178.7663503,6552,92.71360778808594
1755709183.7466478,6553,92.74056243896484
1755709240.7765892,6564,92.46372985839844
1755709256.8395877,6567,91.677001953125
1755709266.5493789,6569,92.52207946777344
1755709349.1342154,6585,93.43395233154297
1755709358.863388,6587,93.73512268066406
1755709374.8617296,6590,92.27224731445312
1755709399.2389169,6595,91.3752670288086
1755709421.0665324,6599,92.97283935546875
1755709504.186022,6615,93.30290222167969
1755709509.1429493,6616,93.09139251708984
1755709575.948596,6629,92.1055908203125
1755709679.571816,6649,90.72806549072266
1755709741.0774264,6661,91.58035278320312
1755709786.6541667,6670,92.46513366699219
1755709802.7706685,6673,91.3739242553711
1755709926.5703285,6697,93.89813995361328
1755709983.5164998,6708,92.70421600341797
1755710019.4807038,6715,92.0065689086914
1755710045.4605033,6720,91.12947082519531
1755710055.2916787,6722,92.08726501464844
1755710065.0711732,6724,90.74860382080078
1755710096.0321374,6730,93.9670181274414
1755710117.0456555,6734,93.921630859375
1755710199.7070613,6750,93.0546875
1755710255.844251,6761,93.6795654296875
1755710265.6806436,6763,89.74581146240234
1755710332.3151839,6776,93.48233795166016
1755710348.3759477,6779,92.92179870605469
1755710379.974278,6785,92.84503936767578
1755710467.4260213,6802,90.17119598388672
1755710487.1078167,6806,92.69043731689453
1755710565.8137803,6821,91.7031021118164
1755710617.9328516,6831,93.45587158203125
1755710632.824172,6834,91.75262451171875
1755710648.5481443,6837,92.0899658203125
1755710674.6957338,6842,91.47435760498047
1755710684.5083237,6844,92.55773162841797
1755710715.4115117,6850,93.4327392578125
1755710761.6685066,6859,91.19454956054688
1755710798.9387167,6866,92.0218734741211
1755710818.7185712,6870,91.57622528076172
1755710844.4869356,6875,91.98564147949219
1755710932.1378033,6892,91.07831573486328
1755711046.1355996,6914,93.25080108642578
1755711055.9694533,6916,93.38695526123047
1755711071.5260286,6919,92.12374114990234
1755711127.8533895,6930,93.2573013305664
1755711163.5890949,6937,93.44501495361328
1755711276.3302794,6959,92.7840576171875
1755711354.6221278,6974,93.021484375
1755711359.4785259,6975,91.60845947265625
1755711389.6941068,6981,93.92124938964844
1755711440.7451622,6991,93.21930694580078
1755711466.6036706,6996,92.67693328857422
1755711476.3296537,6998,92.10057830810547
1755711491.441022,7001,92.27315521240234
1755711547.9329064,7012,93.38958740234375
1755711578.432877,7018,92.58904266357422
1755711630.2643838,7028,91.73103332519531
1755711635.1187444,7029,92.56045532226562
1755711646.4305155,7031,93.45388793945312
1755711713.1574507,7044,92.5907211303711
1755711749.0608566,7051,92.94842529296875
1755711758.8863404,7053,92.93826293945312
1755711763.8065128,7054,91.70484161376953
1755711898.2899246,7080,91.985107421875
1755711934.2535117,7087,92.2378158569336
1755712053.054341,7110,91.88643646240234
1755712089.0061913,7117,91.23236083984375
1755712105.21949,7120,93.2032241821289
1755712136.6982136,7126,90.09619903564453
1755712331.2207365,7164,91.8282470703125
1755712397.7736712,7177,93.5467300415039
1755712402.6817465,7178,90.87762451171875
1755712413.7911067,7180,92.31675720214844
1755712444.9060647,7186,89.8104476928711
1755712459.8752253,7189,92.99048614501953
1755712552.6331236,7207,91.83588409423828
1755712594.4593217,7215,92.60063934326172
1755712645.3937757,7225,92.01001739501953
1755712767.8170369,7249,93.62718200683594
1755712788.8008137,7253,91.16009521484375
1755712830.1460693,7261,92.1181411743164
1755712851.2046115,7265,92.67311096191406
1755712898.652642,7274,93.82107543945312
1755712994.7192793,7293,92.5379409790039
1755713039.9120278,7302,91.51741027832031
1755713070.3279748,7308,92.63817596435547
1755713179.4653888,7329,92.43693542480469
1755713205.3416348,7334,92.24636840820312
1755713224.8277447,7338,91.7319107055664
1755713236.0417795,7340,93.71930694580078
1755713321.3027048,7353,93.51219940185547
1755713335.6021626,7355,93.17303466796875
1755713352.3898168,7358,92.70195007324219
1755713376.936556,7363,93.01439666748047
1755713398.718518,7367,92.63423919677734
1755713451.135095,7377,93.3531723022461
1755713492.539256,7385,90.88369750976562
1755713536.4177709,7393,90.77996826171875
1755713662.6159682,7417,93.10626983642578
1755713698.6611435,7424,93.54435729980469
1755713756.7518284,7435,90.53189849853516
1755713761.6371117,7436,93.74122619628906
1755713778.325126,7439,94.18253326416016
1755713792.971262,7442,93.06832122802734
1755713885.7916338,7460,93.6800765991211
1755713907.2179582,7464,93.28900146484375
1755713928.069209,7468,93.36784362792969
1755713938.0835135,7470,93.35832977294922
1755714000.4586864,7482,92.45293426513672
1755714093.46203,7500,92.6651611328125
1755714124.9003386,7506,92.54573822021484
1755714161.727985,7513,93.01763916015625
1755714188.1737993,7518,93.23884582519531
1755714230.2056077,7526,94.07530212402344
1755714261.500042,7532,92.34498596191406
1755714317.0706549,7543,92.29454803466797
1755714360.3334138,7551,91.40845489501953
1755714370.017846,7553,92.81063079833984
1755714386.7593057,7556,93.51361083984375
1755714401.4566398,7559,93.73124694824219
1755714431.9843273,7565,93.95989990234375
1755714493.975359,7577,93.21985626220703
1755714541.1492436,7586,90.72734832763672
1755714577.2374961,7593,93.70136260986328
1755714613.385319,7600,92.51082611083984
1755714623.219907,7602,93.48577880859375
1755714635.063974,7604,92.67678833007812
1755714649.5934823,7607,93.05501556396484
1755714660.7779746,7609,92.03226470947266
1755714812.0528834,7638,93.79576110839844
1755714816.977632,7639,92.85391998291016
1755714843.033373,7644,93.54891204833984
1755714847.9094522,7645,93.09851837158203
1755714915.4201057,7658,93.86214447021484
1755714925.2316444,7660,92.7522201538086
1755714931.777963,7661,92.43104553222656
1755715057.3804405,7685,93.1164321899414
1755715245.3250918,7721,94.10326385498047
1755715276.5406625,7727,93.32813262939453
1755715281.37159,7728,93.78777313232422
1755715291.143001,7730,93.42367553710938
1755715433.502858,7756,93.3205795288086
1755715438.4429357,7757,93.40420532226562
1755715450.1755166,7759,94.38605499267578
1755715455.142664,7760,92.11959838867188
1755715460.0082183,7761,93.37213134765625
1755715474.5268946,7764,91.88751220703125
1755715563.1151764,7778,93.00360107421875
1755715601.8694808,7785,92.8958511352539
1755715648.1063392,7794,93.12023162841797
1755715652.9825547,7795,92.83943176269531
1755715727.7640514,7809,93.995849609375
1755715790.2617655,7821,94.20622253417969
1755715879.0962825,7838,92.61908721923828
1755715900.7066257,7842,92.98027038574219
1755715942.017894,7850,92.83503723144531
1755715968.4586887,7855,93.45116424560547
1755715973.3607237,7856,94.34529876708984
1755716004.3985913,7862,92.07416534423828
1755716035.7970612,7868,92.62397003173828
1755716110.069069,7882,91.68140411376953
1755716178.3776927,7895,93.73529052734375
1755716209.3144312,7901,91.94879913330078
1755716276.9779344,7914,93.04275512695312
1755716286.6901712,7916,92.15533447265625
1755716293.7293112,7917,93.71774291992188
1755716324.4596798,7923,91.5444564819336
1755716339.177776,7926,92.78457641601562
1755716350.8469744,7928,93.75237274169922
1755716355.7386672,7929,89.88310241699219
1755716391.9301481,7936,93.58422088623047
1755716490.841827,7955,92.07917022705078
1755716512.3687882,7959,93.27252960205078
1755716564.887623,7969,92.58271789550781
1755716637.5985582,7983,94.15641784667969
1755716654.2413356,7986,94.52229309082031
1755716690.0136929,7993,94.01985168457031
1755716785.9873073,8011,93.88327026367188
