Wall time,Step,Value
1755685222.7962017,1851,43.29999923706055
1755685277.45363,1860,43.810001373291016
1755685307.3308537,1865,43.91999816894531
1755685318.7195094,1867,41.220001220703125
1755685445.0953178,1888,42.880001068115234
1755685510.6535068,1899,47.630001068115234
1755685527.8205338,1902,45.5
1755685564.1244256,1908,46.970001220703125
1755685569.8309515,1909,44.41999816894531
1755685657.8397238,1924,47.59000015258789
1755685663.5168364,1925,46.119998931884766
1755685728.6409423,1936,46.0
1755685752.5033965,1940,46.029998779296875
1755685782.2030838,1945,50.9900016784668
1755685793.6028345,1947,44.529998779296875
1755685870.6563678,1960,56.45000076293945
1755685876.2782638,1961,44.2599983215332
1755685887.499146,1963,48.380001068115234
1755685893.944305,1964,55.09000015258789
1755685905.3342717,1966,50.5099983215332
1755685969.7639074,1977,49.310001373291016
1755685981.069342,1979,50.95000076293945
1755686028.5542355,1987,50.709999084472656
1755686034.1443944,1988,49.33000183105469
1755686510.3910942,2070,52.02000045776367
1755686561.9328392,2079,58.68000030517578
1755686619.7590082,2089,57.27000045776367
1755686683.300902,2100,63.31999969482422
1755686699.80395,2103,63.2400016784668
1755686734.062262,2109,61.75
1755686762.7304907,2114,67.6500015258789
1755686768.7581735,2115,67.37999725341797
1755686790.6692986,2119,64.41000366210938
1755686796.1152534,2120,57.189998626708984
1755686836.8290875,2127,65.08000183105469
1755686904.3342533,2139,86.6500015258789
1755687073.2417645,2169,74.01000213623047
1755687173.6270669,2187,73.56999969482422
1755687211.9205222,2194,73.45999908447266
1755687295.4996092,2209,63.40999984741211
1755687328.864367,2215,66.13999938964844
1755687383.7521284,2225,93.18000030517578
1755687443.9302187,2236,76.51000213623047
1755687460.3910573,2239,77.76000213623047
1755687486.9121296,2244,84.0
1755687558.2165036,2257,83.7300033569336
1755687687.6521115,2281,105.2699966430664
1755687816.897383,2305,109.06999969482422
1755687875.4504786,2316,123.47000122070312
1755687892.2371116,2319,103.79000091552734
1755687918.7543523,2324,122.55999755859375
1755687961.0057652,2332,135.1199951171875
1755688013.9999974,2342,107.26000213623047
1755688066.0025704,2352,186.99000549316406
1755688102.2441995,2359,149.5399932861328
1755688256.6060247,2389,174.6999969482422
1755688276.5804007,2393,169.8300018310547
1755688282.1911383,2394,154.36000061035156
