Wall time,Step,Value
1755646431.6886015,866,16.882204055786133
1755646442.4826002,871,16.163349151611328
1755646474.5014398,886,18.063400268554688
1755646497.7708807,897,19.39829444885254
1755646506.1675153,901,19.39354705810547
1755646567.4611163,930,24.076934814453125
1755646571.6755595,932,20.773921966552734
1755646592.7968462,942,25.49147605895996
1755646607.3492424,949,22.45753288269043
1755646637.1906598,963,22.384965896606445
1755646712.9494843,999,23.860124588012695
1755646719.2481165,1002,33.24071502685547
1755646723.4206517,1004,29.519332885742188
1755646746.6929438,1015,28.700468063354492
1755646761.331,1022,23.45293617248535
1755646769.9696712,1026,25.394968032836914
1755646774.1365302,1028,34.94304275512695
1755646792.8136091,1037,27.19904899597168
1755646833.1067417,1056,30.420963287353516
1755646862.5679686,1070,35.96416091918945
1755646864.6629841,1071,31.178592681884766
1755646868.8553007,1073,31.73432731628418
1755646877.2021954,1077,33.94038772583008
1755646896.3040066,1086,30.625484466552734
1755646921.4908242,1098,34.768798828125
1755646929.8504884,1102,27.9778995513916
1755646934.0034974,1104,31.9269962310791
1755646940.3456855,1107,31.681486129760742
1755646944.493767,1109,31.174985885620117
1755646948.6450021,1111,31.31684684753418
1755646969.7860932,1121,33.14752197265625
1755646978.124562,1125,37.41408920288086
1755646993.089719,1132,38.1085205078125
1755646997.2566345,1134,36.574981689453125
1755647007.6980002,1139,38.35381317138672
1755647022.6633415,1146,36.50376892089844
1755647033.1121342,1151,36.07554244995117
1755647035.17539,1152,32.59392166137695
1755647060.5074859,1164,39.06267547607422
1755647081.7686472,1174,34.545860290527344
1755647085.8925734,1176,38.61974334716797
1755647087.9648597,1177,38.122318267822266
1755647102.7354379,1184,40.39274215698242
1755647121.3695903,1193,37.957244873046875
1755647123.4480584,1194,36.7624397277832
1755647165.5390265,1214,42.60663986206055
1755647173.9144316,1218,39.58633804321289
1755647188.5048246,1225,35.420684814453125
1755647232.7914221,1246,44.408016204833984
1755647243.316981,1251,39.5826530456543
1755647245.4148488,1252,39.65518569946289
1755647249.5728126,1254,35.40877151489258
1755647256.1102507,1257,43.567630767822266
1755647264.4787006,1261,38.69447708129883
1755647276.985538,1267,45.458370208740234
1755647285.5742471,1271,43.932682037353516
1755647296.0144882,1276,41.56416702270508
1755647308.5498338,1282,41.78859329223633
