Wall time,Step,Value
1755646774.1363966,1028,0.13243317604064941
1755646792.8134696,1037,0.13425469398498535
1755646833.1066139,1056,0.13420772552490234
1755646862.5678282,1070,0.1339550018310547
1755646864.6628387,1071,0.13518500328063965
1755646868.8551738,1073,0.13369226455688477
1755646877.2020514,1077,0.1356356143951416
1755646896.3038733,1086,0.1355142593383789
1755646921.490689,1098,0.13196921348571777
1755646929.8503644,1102,0.13252949714660645
1755646934.0033684,1104,0.13435006141662598
1755646940.3455455,1107,0.13306283950805664
1755646944.4936466,1109,0.13167977333068848
1755646948.6448724,1111,0.13314366340637207
1755646969.7859588,1121,0.13474082946777344
1755646978.124426,1125,0.13463330268859863
1755646993.089577,1132,0.1339423656463623
1755646997.2565036,1134,0.13158226013183594
1755647007.6978602,1139,0.13559269905090332
1755647022.663201,1146,0.134185791015625
1755647033.1120079,1151,0.1330866813659668
1755647035.1752622,1152,0.13408184051513672
1755647060.507355,1164,0.1346287727355957
1755647081.768513,1174,0.13285398483276367
1755647085.8924432,1176,0.13388895988464355
1755647087.9647274,1177,0.13343238830566406
1755647102.7353032,1184,0.13195419311523438
1755647121.369455,1193,0.13246798515319824
1755647123.4479196,1194,0.13189983367919922
1755647165.5388877,1214,0.13445639610290527
1755647173.914303,1218,0.1331491470336914
1755647188.504688,1225,0.13313555717468262
1755647232.7912867,1246,0.13232755661010742
1755647243.316845,1251,0.1341867446899414
1755647245.4147108,1252,0.13533258438110352
1755647249.5726724,1254,0.1323566436767578
1755647256.1101046,1257,0.13463973999023438
1755647264.478569,1261,0.13345098495483398
1755647276.9854043,1267,0.13377737998962402
1755647285.5741172,1271,0.13132047653198242
1755647296.014362,1276,0.13349270820617676
1755647308.549707,1282,0.13271760940551758
1755647325.5859056,1290,0.13340044021606445
1755647342.350279,1298,0.1338651180267334
1755647359.3750994,1306,0.13433074951171875
1755647378.5730846,1315,0.13434696197509766
1755647393.1964936,1322,0.1328887939453125
1755647399.385754,1325,0.13388872146606445
1755647401.4456124,1326,0.13341331481933594
1755647441.8502128,1345,0.13327240943908691
1755647473.484461,1360,0.1337747573852539
1755647481.8277307,1364,0.13306832313537598
1755647505.1218283,1375,0.1356334686279297
1755647507.1987474,1376,0.13382697105407715
1755647515.547829,1380,0.1340651512145996
1755647593.8515968,1417,0.13417482376098633
